filename,width,height,class,xmin,ymin,xmax,ymax
Untitled-118.jpg,310,310,Guardian,113,121,161,161
Untitled-119.jpg,310,310,Guardian,93,124,139,161
Untitled-12.jpg,310,310,ChannPylon,88,90,114,136
Untitled-120.jpg,310,310,Guardian,124,135,174,168
Untitled-121.jpg,310,310,Guardian,123,139,168,175
Untitled-122.jpg,310,310,Exit,111,83,131,109
Untitled-123.jpg,310,310,Guardian,129,170,174,203
Untitled-124.jpg,310,310,Urushi,179,129,209,167
Untitled-125.jpg,310,310,Urushi,180,126,211,167
Untitled-126.jpg,310,310,Urushi,169,133,198,175
Untitled-127.jpg,310,310,SpeedPylon,107,146,128,188
Untitled-129.jpg,310,310,SpeedPylon,130,139,148,183
Untitled-13.jpg,310,310,ChannPylon,85,77,109,123
Untitled-13.jpg,310,310,Guardian,142,95,188,127
Untitled-131.jpg,310,310,Exit,91,109,112,138
Untitled-132.jpg,310,310,Exit,70,126,90,153
Untitled-133.jpg,310,310,ShieldPylon,101,13,119,56
Untitled-134.jpg,310,310,ShieldPylon,136,127,154,170
Untitled-135.jpg,310,310,ShieldPylon,138,129,154,172
Untitled-137.jpg,310,310,ShieldPylon,90,75,107,120
Untitled-138.jpg,310,310,ShieldPylon,102,92,122,137
Untitled-139.jpg,310,310,ShieldPylon,89,68,108,112
Untitled-14.jpg,310,310,ChannPylon,121,122,144,168
Untitled-14.jpg,310,310,Guardian,154,139,203,176
Untitled-140.jpg,310,310,ShieldPylon,74,33,93,78
Untitled-141.jpg,310,310,Guardian2,122,135,161,178
Untitled-142.jpg,310,310,Guardian2,141,166,180,208
Untitled-143.jpg,310,310,Guardian2,143,133,181,174
Untitled-144.jpg,310,310,Guardian2,139,141,178,183
Untitled-145.jpg,310,310,Guardian2,139,144,178,185
Untitled-147.jpg,310,310,Guardian2,108,113,147,153
Untitled-148.jpg,310,310,Guardian2,137,132,176,171
Untitled-15.jpg,310,310,Guardian,170,138,213,176
Untitled-15.jpg,310,310,ChannPylon,134,125,158,169
Untitled-16.jpg,310,310,Guardian,152,134,201,171
Untitled-17.jpg,310,310,Urushi,115,126,141,166
Untitled-18.jpg,310,310,Guardian,122,139,167,172
Untitled-19.jpg,310,310,Guardian,129,128,174,166
Untitled-2.jpg,310,310,Urushi,126,161,157,201
Untitled-20.jpg,310,310,Guardian,131,146,177,183
Untitled-21.jpg,310,310,Guardian,138,137,186,174
Untitled-22.jpg,310,310,Guardian,133,155,179,192
Untitled-23.jpg,310,310,Guardian,107,159,154,195
Untitled-24.jpg,310,310,Guardian,109,135,154,172
Untitled-25.jpg,310,310,SpeedPylon,70,217,89,261
Untitled-26.jpg,310,310,Urushi,115,123,143,165
Untitled-27.jpg,310,310,Urushi,137,127,164,167
Untitled-28.jpg,310,310,Urushi,114,113,141,154
Untitled-28.jpg,310,310,Exit,138,180,160,208
Untitled-29.jpg,310,310,SpeedPylon,90,190,108,232
Untitled-3.jpg,310,310,Urushi,142,142,168,176
Untitled-30.jpg,310,310,Urushi,137,129,166,170
Untitled-30.jpg,310,310,Exit,165,197,184,224
Untitled-31.jpg,310,310,Exit,131,185,152,213
Untitled-31.jpg,310,310,Urushi,105,118,132,158
Untitled-32.jpg,310,310,Urushi,103,114,130,155
Untitled-32.jpg,310,310,Exit,130,185,148,211
Untitled-33.jpg,310,310,Urushi,115,111,141,151
Untitled-33.jpg,310,310,Exit,141,179,161,207
Untitled-34.jpg,310,310,SpeedPylon,73,218,91,264
Untitled-35.jpg,310,310,SpeedPylon,86,216,106,262
Untitled-36.jpg,310,310,SpeedPylon,72,220,93,264
Untitled-37.jpg,310,310,SpeedPylon,59,212,78,255
Untitled-38.jpg,310,310,SpeedPylon,72,223,91,269
Untitled-39.jpg,310,310,SpeedPylon,82,211,102,257
Untitled-4.jpg,310,310,Guardian,167,129,212,164
Untitled-40.jpg,310,310,SpeedPylon,97,187,114,229
Untitled-41.jpg,310,310,SpeedPylon,116,157,132,202
Untitled-42.jpg,310,310,Guardian,121,152,163,185
Untitled-43.jpg,310,310,ChannPylon,188,123,213,169
Untitled-44.jpg,310,310,Guardian,118,155,161,188
Untitled-45.jpg,310,310,Exit,165,116,184,144
Untitled-46.jpg,310,310,Guardian,128,139,171,174
Untitled-47.jpg,310,310,Guardian,124,135,167,172
Untitled-48.jpg,310,310,Guardian,105,157,150,192
Untitled-49.jpg,310,310,Guardian,137,137,181,170
Untitled-5.jpg,310,310,Exit,180,140,202,168
Untitled-50.jpg,310,310,Guardian,129,133,174,166
Untitled-51.jpg,310,310,SpeedPylon,131,99,151,142
Untitled-53.jpg,310,310,Guardian,96,170,142,204
Untitled-54.jpg,310,310,Exit,78,176,97,203
Untitled-55.jpg,310,310,Exit,131,145,154,172
Untitled-56.jpg,310,310,Exit,133,145,151,170
Untitled-57.jpg,310,310,Exit,105,172,124,199
Untitled-58.jpg,310,310,Exit,94,178,112,204
Untitled-59.jpg,310,310,Exit,123,159,142,187
Untitled-6.jpg,310,310,Exit,115,194,133,223
Untitled-61.jpg,310,310,Exit,159,99,178,127
Untitled-62.jpg,310,310,Urushi,146,111,174,154
Untitled-63.jpg,310,310,Exit,141,167,160,194
Untitled-64.jpg,310,310,ConduitPylon,182,196,202,242
Untitled-66.jpg,310,310,Guardian,113,124,156,156
Untitled-67.jpg,310,310,Exit,157,75,176,104
Untitled-68.jpg,310,310,Exit,168,25,187,53
Untitled-69.jpg,310,310,Exit,207,12,229,41
Untitled-7.jpg,310,310,Exit,141,198,159,227
Untitled-70.jpg,310,310,Exit,213,11,231,38
Untitled-71.jpg,310,310,Guardian,135,148,177,179
Untitled-72.jpg,310,310,Guardian,114,125,159,159
Untitled-73.jpg,310,310,Guardian,143,102,187,137
Untitled-74.jpg,310,310,Guardian,144,115,186,147
Untitled-75.jpg,310,310,Guardian,142,141,183,175
Untitled-76.jpg,310,310,Guardian,150,122,195,157
Untitled-77.jpg,310,310,Guardian,152,124,198,160
Untitled-78.jpg,310,310,Urushi,159,103,186,141
Untitled-79.jpg,310,310,Urushi,166,104,192,142
Untitled-8.jpg,310,310,Exit,157,206,176,234
Untitled-80.jpg,310,310,ShieldPylon,141,114,158,155
Untitled-81.jpg,310,310,Urushi,161,102,191,142
Untitled-83.jpg,310,310,Urushi,155,103,185,141
Untitled-84.jpg,310,310,PowerPylon,94,124,113,166
Untitled-85.jpg,310,310,PowerPylon,149,138,171,183
Untitled-86.jpg,310,310,ShieldPylon,135,111,155,155
Untitled-87.jpg,310,310,ShieldPylon,140,113,158,155
Untitled-88.jpg,310,310,ShieldPylon,140,116,158,158
Untitled-89.jpg,310,310,ShieldPylon,140,114,160,153
Untitled-9.jpg,310,310,Exit,164,179,184,207
Untitled-90.jpg,310,310,Exit,155,65,178,95
Untitled-91.jpg,310,310,Exit,131,45,152,70
Untitled-92.jpg,310,310,Exit,147,23,165,48
Untitled-93.jpg,310,310,Exit,184,254,202,281
Untitled-94.jpg,310,310,Exit,176,242,194,268
Untitled-95.jpg,310,310,Guardian,111,155,154,185
Untitled-96.jpg,310,310,Exit,136,222,157,249
Untitled-97.jpg,310,310,Guardian,109,99,153,133
Untitled-98.jpg,310,310,Guardian,112,152,157,183
Untitled-99.jpg,310,310,Guardian,109,152,153,184
